id,CT_51,CT_52,TR_53,CT_54,CT_55,CT_56,TR_57,TR_58,CT_59
117,82,68,52,20,38,46,62,83,78
118,29,71,38,60,22,71,40,45,56
119,7,8,8,51,54,8,96,81,86
120,93,22,74,77,42,16,56,91,22
121,83,56,66,49,84,47,54,60,79
122,3,40,17,88,40,91,64,17,93
123,42,19,22,83,67,57,5,5,73
124,100,92,44,62,90,77,16,99,24
125,88,57,99,92,25,66,18,9,79
126,77,82,35,66,19,28,41,5,50
127,72,37,6,26,69,76,53,27,95
128,32,88,41,89,72,26,22,87,6
129,95,80,80,54,59,9,97,1,14
130,4,83,71,92,24,80,85,64,55
131,45,80,42,10,55,48,81,77,91
132,90,25,60,79,8,89,74,47,21
133,47,75,87,60,40,4,27,33,65
134,80,67,58,99,54,97,27,78,88
135,74,18,28,28,42,1,52,58,43
136,61,45,74,35,69,79,13,10,9
137,53,75,63,62,3,84,70,54,45
138,90,91,83,21,82,55,85,93,28
139,88,11,11,52,43,32,76,20,89
140,0,11,60,13,71,71,66,37,43
141,46,58,10,28,20,50,19,68,78
142,10,62,98,12,41,90,65,94,45
143,47,71,68,27,25,46,48,84,26
144,31,56,100,76,72,41,49,87,36
145,30,33,25,62,26,42,80,61,89
146,21,57,21,15,75,15,53,31,68
147,2,79,59,43,91,43,6,65,80
148,19,79,62,48,79,65,7,25,9
149,93,8,29,50,29,64,49,49,60
150,81,41,55,7,73,11,34,57,53
151,9,100,50,58,42,53,88,77,31
152,56,13,52,35,10,94,74,60,18
153,84,81,31,68,51,62,98,7,22
154,96,62,2,64,32,93,85,32,3
155,40,33,99,80,35,49,89,84,81
156,70,24,91,100,52,18,20,1,13
157,91,25,54,98,95,25,31,57,70
158,93,10,23,19,83,42,72,6,37
159,88,2,63,20,63,28,6,5,46
160,9,77,32,57,66,37,72,80,20
161,20,56,43,34,23,58,50,20,55
162,16,65,52,26,21,85,30,67,26
163,100,89,72,5,22,10,73,48,81
164,76,38,15,23,87,16,56,91,94
165,39,92,15,3,49,97,95,78,36
166,48,8,18,62,80,66,9,71,68
167,48,21,26,61,46,92,28,28,57
168,23,10,85,38,60,92,9,31,36
169,64,14,42,8,56,35,5,62,16
170,49,45,60,17,87,98,11,70,35
171,67,13,66,7,38,45,24,91,90
172,34,0,90,87,83,5,24,81,89
173,71,47,74,5,79,86,54,13,68
174,85,71,2,52,46,16,48,66,9
175,4,73,54,14,14,45,79,89,50
176,64,54,72,61,6,63,90,50,39
177,80,81,18,33,8,9,67,9,49
178,22,93,72,21,89,20,32,89,95
179,48,45,21,31,36,10,46,14,55
180,30,66,53,89,13,13,8,91,11
181,15,73,52,51,22,59,97,91,77
182,55,28,62,71,43,87,15,84,76
183,39,22,49,61,95,24,61,98,14
184,97,98,51,63,89,63,74,11,25
185,80,62,56,99,9,16,44,28,27
186,71,98,19,72,34,72,59,99,88
187,19,99,21,71,50,66,86,90,79
188,72,4,73,51,74,4,30,44,37
189,0,4,97,93,49,52,91,5,1
190,90,5,86,21,34,85,87,76,19
191,20,93,25,18,45,23,23,0,43
192,93,13,83,20,4,46,55,32,0
193,9,6,22,91,21,94,63,25,40
194,27,56,7,39,54,95,21,32,58
195,1,15,97,23,34,86,89,24,54
196,46,55,24,92,59,5,89,10,68
197,53,67,32,11,82,30,97,65,56
198,76,81,28,28,33,64,76,54,81
199,97,60,79,88,4,94,37,67,50
200,78,49,78,51,99,82,23,60,74
201,54,67,83,77,70,56,86,42,2
202,44,58,75,71,71,0,74,86,60
203,41,2,55,44,47,57,36,71,7
204,57,9,100,93,42,57,56,100,43
205,10,58,82,73,92,90,62,6,24
206,62,14,71,20,51,44,31,58,15
207,38,18,35,60,38,43,6,79,24
208,20,23,12,30,44,20,10,61,10
209,46,3,65,59,47,67,43,91,13
210,88,90,92,76,67,77,34,63,98
211,28,36,40,80,8,98,41,93,55
212,45,73,95,93,8,84,90,89,52
213,70,16,50,79,25,42,27,53,8
214,66,30,20,40,96,45,50,50,90
215,85,43,7,6,32,22,54,22,34
216,17,30,80,35,5,55,59,42,98
217,2,20,49,50,87,13,14,47,50
218,94,90,87,29,82,71,3,6,49
219,36,98,28,42,42,58,27,92,65
220,13,93,61,85,9,71,95,0,9
221,2,14,66,60,93,21,2,8,94
222,2,19,76,19,17,69,92,6,21
223,80,85,57,55,33,75,78,24,22
224,94,70,37,40,55,80,13,6,58
225,65,52,60,79,54,43,93,78,50
226,55,75,77,94,90,80,40,67,100
227,74,71,22,64,58,92,63,24,10
228,69,78,9,62,12,46,98,8,75
229,22,8,84,71,56,8,21,75,27
230,30,2,32,35,15,30,13,26,32
231,86,81,97,33,54,38,37,3,19
232,25,27,69,75,34,24,90,17,43
233,17,76,30,9,96,20,38,70,25
234,12,56,10,93,52,11,44,90,34
235,44,85,64,72,94,82,64,66,91
236,29,6,29,79,92,41,89,62,58
237,29,37,8,43,21,35,26,55,62
238,90,45,0,88,45,44,10,49,67
239,81,39,80,70,9,25,94,44,26
240,10,26,25,94,40,70,80,73,51
241,56,36,53,46,77,57,53,76,42
242,77,9,31,27,67,5,96,5,72
243,28,73,96,58,54,63,31,72,18
244,75,40,89,26,59,35,27,42,84
245,32,49,6,55,51,62,14,22,34
246,66,73,16,8,21,54,62,43,2
247,57,54,39,47,23,23,13,23,18
248,74,45,100,16,20,50,18,5,59
249,74,44,10,12,59,76,56,61,12
250,98,61,51,11,50,84,22,80,66
251,52,29,17,64,13,45,78,85,25
252,81,21,38,100,100,6,17,91,84
253,78,70,8,34,50,17,45,74,95
254,71,72,3,33,3,34,93,27,13
255,74,98,81,37,33,13,0,27,45
256,70,27,99,43,76,99,68,47,2
257,12,15,45,45,33,90,19,28,37
258,8,27,56,13,67,97,23,55,31
259,15,65,8,81,87,93,6,0,82
260,79,77,45,39,37,92,45,28,5
261,64,25,78,44,70,57,61,42,53
262,42,82,49,17,75,55,21,44,96
263,23,16,62,65,92,42,74,23,16
264,49,7,67,78,61,63,83,53,15
265,100,38,32,63,59,89,97,71,76
266,91,93,71,42,60,22,81,60,45
267,15,52,66,14,61,19,51,26,73
268,81,48,91,22,20,77,6,19,41
269,27,81,72,54,85,62,34,59,91
270,30,4,9,24,47,9,96,60,31
271,39,37,33,96,69,17,15,85,94
272,73,62,21,10,35,98,34,30,4
273,44,23,84,85,88,65,31,90,77
274,83,85,29,15,15,71,44,20,23
275,81,60,10,1,99,55,1,31,70
276,54,92,69,43,12,47,39,32,74
277,36,6,41,33,54,84,80,39,31
278,50,5,82,9,56,67,93,29,37
279,17,54,60,26,41,75,19,58,71
280,24,43,14,70,22,70,14,76,1
281,8,2,25,66,95,10,62,31,27
282,71,16,55,5,83,59,28,29,27
283,65,64,46,34,45,39,88,12,64
284,60,46,99,39,1,85,55,76,27
285,79,19,93,41,48,11,93,0,20
286,84,88,36,72,43,77,60,33,19
287,18,83,5,28,6,94,56,2,0
288,78,57,56,62,40,8,99,96,65
289,93,23,97,53,10,27,26,18,25
290,21,84,27,100,72,76,8,94,2
291,38,20,64,21,27,18,93,56,14
292,91,50,55,21,27,17,2,24,76
293,4,49,18,68,25,83,33,57,29
294,95,7,77,36,52,1,97,60,96
295,75,9,76,20,99,11,83,34,22
296,69,3,38,72,9,83,46,88,42
297,93,30,94,40,42,84,7,94,51
298,33,3,91,43,63,48,5,27,65
299,27,8,43,63,22,8,70,89,65
300,51,79,70,22,69,76,63,15,87
301,76,69,24,63,68,17,77,86,14
302,88,97,22,56,22,20,17,6,1
303,90,67,37,0,61,6,81,10,83
304,39,17,74,1,50,34,21,100,30
305,56,16,15,42,74,3,48,0,95
306,93,6,48,50,15,31,21,68,55
307,83,41,0,0,79,42,34,85,23
308,61,49,62,39,48,8,67,50,98
309,77,83,21,81,18,70,22,70,32
310,28,67,66,42,51,84,90,94,59
311,93,85,74,87,4,69,69,23,83
312,20,10,95,59,45,11,85,86,59
313,3,37,70,58,3,22,54,25,66
314,56,19,66,65,79,13,47,12,61
315,44,45,90,75,66,24,1,92,67
316,47,81,21,44,36,30,63,48,80
317,87,56,86,84,53,10,22,10,50
318,55,58,65,13,92,4,22,82,90
319,82,18,11,5,23,72,71,53,32
320,23,42,77,98,24,97,59,45,82
321,58,85,68,95,69,73,4,15,44
322,11,36,19,79,64,76,32,72,84
323,85,77,57,70,27,91,94,33,51
324,76,47,63,20,87,45,88,22,78
325,71,5,28,85,22,42,35,59,16
326,83,76,47,51,88,28,39,82,3
327,70,13,97,81,47,70,56,24,69
328,51,40,53,78,76,51,2,66,97
329,53,56,76,12,3,56,98,47,100
330,5,38,13,46,45,3,9,70,22
331,73,36,36,27,25,34,8,21,5
332,100,50,11,59,45,61,39,12,91
333,68,68,71,23,37,19,3,77,67
334,49,41,12,9,22,3,74,57,81
335,62,72,87,26,17,12,17,48,10
336,75,8,41,30,36,68,28,57,86
337,84,61,57,12,80,100,20,2,68
338,62,70,29,23,66,21,47,29,53
339,85,83,97,99,89,100,63,73,48
340,1,4,1,32,95,45,25,59,55
341,21,30,69,0,76,3,24,43,86
342,95,45,83,4,65,52,16,68,42
343,95,61,50,99,18,13,10,42,73
344,50,37,14,46,27,29,74,20,89
345,74,80,9,22,69,64,38,96,92
346,70,53,97,67,4,23,93,15,61
347,94,81,82,28,82,40,19,30,82
348,5,44,51,34,24,78,39,37,89
349,27,80,5,67,38,51,79,39,99
350,82,31,72,18,42,92,41,79,59
351,48,60,11,38,58,63,42,6,85
352,1,58,30,43,8,96,12,82,5
353,67,30,51,100,17,75,97,23,42
354,35,39,0,96,12,92,52,60,96
355,72,94,100,90,63,68,94,6,30
356,29,64,82,56,94,63,42,94,70
357,74,23,12,86,86,41,34,48,89
358,56,99,36,99,82,96,26,66,31
359,47,30,19,98,95,37,95,6,88
360,63,51,88,67,30,64,30,32,48
361,36,0,40,40,26,37,73,62,92
362,86,22,71,67,45,39,43,31,55
363,24,91,98,79,55,37,50,44,22
364,70,89,23,19,13,93,17,71,74
365,40,45,91,7,62,26,10,96,29
366,79,69,43,36,5,88,87,87,65
367,96,19,28,6,12,22,71,17,54
368,64,74,18,47,38,27,65,70,80
369,8,23,93,42,51,88,74,100,66
370,45,79,11,6,48,92,60,19,48
371,27,4,55,91,28,74,8,67,63
372,1,14,91,36,42,48,40,15,45
373,70,2,89,84,72,29,63,23,17
374,23,8,8,34,48,40,61,49,91
375,10,24,55,64,70,26,86,62,45
376,56,26,38,1,75,47,38,71,70
377,97,31,46,56,50,26,97,48,81
378,0,60,49,43,32,15,81,59,92
379,35,23,29,42,95,22,1,35,86
380,93,1,41,26,47,47,76,45,17
381,9,20,99,50,56,8,5,56,29
382,3,77,51,76,65,100,48,75,6
383,61,56,83,41,36,37,91,6,17
384,25,91,77,57,24,54,33,68,84
385,82,4,22,72,85,68,37,1,72
386,89,29,51,2,50,81,86,25,50
387,88,37,82,58,29,27,53,82,35
388,41,76,99,55,57,27,83,61,90
389,86,38,31,65,95,19,58,26,71
390,74,67,82,30,64,95,93,68,34
391,24,71,55,28,37,33,71,24,21
392,71,30,42,79,54,50,82,85,1
393,65,19,8,77,67,92,62,83,94
394,64,20,34,17,7,54,86,98,52
395,53,12,18,66,2,71,23,90,23
396,56,3,100,90,25,18,96,22,38
397,8,98,26,21,16,37,15,64,33
398,38,51,93,38,27,37,69,20,91
399,9,6,85,6,5,19,61,73,66
400,18,89,96,28,54,32,42,98,96
401,73,71,86,29,80,71,77,75,48
402,87,54,97,24,68,24,55,55,49
403,6,1,77,89,15,0,22,29,49
404,69,75,81,42,38,27,91,70,79
405,48,49,36,26,96,20,42,83,76
406,79,89,13,64,81,47,46,23,85
407,10,49,94,16,45,28,14,66,15
408,46,34,89,36,10,3,74,14,30
409,59,0,98,41,51,71,78,25,87
410,39,19,62,11,57,37,80,87,47
411,12,94,67,1,76,84,69,1,33
412,55,7,22,51,25,8,79,55,0
413,74,37,77,21,64,34,37,35,5
414,68,71,12,40,32,95,70,58,65
415,85,80,86,76,65,65,32,5,93
416,37,22,73,14,98,86,54,77,0
417,84,61,32,90,76,93,88,6,33
418,46,59,79,31,25,12,42,86,70
419,54,35,3,89,11,93,45,48,23
420,25,15,24,13,41,12,55,82,17
421,68,75,37,58,42,55,86,54,46
422,46,77,28,2,80,40,93,25,36
423,39,22,5,82,37,98,80,31,74
424,60,52,54,32,50,5,98,98,45
425,89,55,53,16,35,78,23,84,73
426,69,90,72,34,30,27,83,37,20
427,39,20,36,23,85,89,22,8,54
428,81,15,8,46,86,59,15,47,98
429,50,38,3,57,39,74,57,29,41
430,2,77,30,55,43,2,26,22,18
431,94,7,58,59,24,3,77,88,43
432,60,68,15,87,95,73,51,84,94
433,25,91,42,86,20,60,73,47,11
434,91,66,42,67,7,36,52,92,75
435,62,13,7,46,98,85,32,95,10
436,11,62,67,59,98,19,84,38,76
437,38,42,39,7,81,42,86,18,15
438,64,36,71,93,94,74,95,92,85
439,91,51,52,65,25,64,14,92,22
440,12,35,70,9,98,94,11,81,91
441,23,28,93,54,64,76,70,97,42
442,35,69,80,37,91,84,73,44,31
443,18,62,86,68,20,16,29,13,84
444,12,47,21,33,4,5,90,13,68
445,29,58,52,55,3,1,63,73,87
446,7,31,12,25,40,31,62,14,73
447,92,24,13,47,81,96,62,7,79
448,16,94,38,46,69,10,63,99,54
449,55,10,14,73,78,36,73,3,2
450,42,60,34,93,30,17,62,38,47
451,88,79,34,85,26,90,28,84,5
452,30,75,11,36,52,23,98,89,47
453,18,99,44,22,25,61,36,91,42
454,74,11,42,29,71,27,27,50,63
455,68,34,88,3,72,75,98,69,67
456,76,32,4,12,63,49,37,62,75
457,83,62,41,59,94,94,3,45,27
458,78,72,89,43,36,47,34,78,10
459,33,36,4,52,57,50,93,18,79
460,55,3,83,31,95,99,6,95,51
